;Unnamed: 0;Date;Open;High;Low;Close;Adj Close;Volume
0;0;2021-01-31;1376,8236083984375;1378,916015625;1288,5015869140625;1314,9862060546875;1314,9862060546875;25198853581
1;1;2021-02-01;1314,855224609375;1373,8458251953125;1274,3577880859375;1369,04052734375;1369,04052734375;29210670920
2;2;2021-02-02;1369,505126953125;1542,990966796875;1362,771240234375;1515,1937255859375;1515,1937255859375;45437142801
3;3;2021-02-03;1514,7696533203125;1660,9095458984375;1510,01025390625;1660,9095458984375;1660,9095458984375;41874566399
4;4;2021-02-04;1661,170166015625;1689,1866455078125;1561,853515625;1594,7626953125;1594,7626953125;44396871836
5;5;2021-02-05;1594,7933349609375;1756,510986328125;1594,7933349609375;1718,65087890625;1718,65087890625;40108628454
6;6;2021-02-06;1717,7974853515625;1738,314453125;1649,0687255859375;1677,8468017578125;1677,8468017578125;39873420648
7;7;2021-02-07;1677,605712890625;1690,03662109375;1501,750244140625;1614,227783203125;1614,227783203125;39889440151
8;8;2021-02-08;1613,6422119140625;1770,5908203125;1571,5799560546875;1746,6168212890625;1746,6168212890625;48012285956
9;9;2021-02-09;1746,9261474609375;1815,963623046875;1711,62060546875;1768,0350341796875;1768,0350341796875;44180727529
10;10;2021-02-10;1768,039794921875;1826,69677734375;1686,5423583984375;1744,243408203125;1744,243408203125;41916084617
11;11;2021-02-11;1743,7142333984375;1806,5390625;1708,67919921875;1783,7979736328125;1783,7979736328125;36021495262
12;12;2021-02-12;1783,4891357421875;1861,35693359375;1744,1689453125;1843,5325927734373;1843,5325927734373;37905036865
13;13;2021-02-13;1843,98681640625;1871,603515625;1770,612060546875;1814,10986328125;1814,10986328125;35359490535
14;14;2021-02-14;1814,372314453125;1848,154052734375;1789,9141845703125;1805,0841064453125;1805,0841064453125;31439114900
15;15;2021-02-15;1804,6767578125;1833,83056640625;1683,9066162109375;1779,791015625;1779,791015625;38955610883
16;16;2021-02-16;1778,945556640625;1824,5186767578125;1729,6419677734375;1781,0675048828125;1781,0675048828125;34269369268
17;17;2021-02-17;1781,35009765625;1853,6676025390625;1736,705810546875;1848,458251953125;1848,458251953125;35955412703
18;18;2021-02-18;1848,206298828125;1949,9034423828125;1848,206298828125;1937,44921875;1937,44921875;28255902969
19;19;2021-02-19;1938,85986328125;1969,5469970703125;1896,6844482421875;1960,164794921875;1960,164794921875;26268814253
20;20;2021-02-20;1959,9029541015625;2036,2864990234373;1830,531494140625;1919,5340576171875;1919,5340576171875;34696091102
21;21;2021-02-21;1918,673095703125;1974,2596435546875;1890,3681640625;1935,60107421875;1935,60107421875;23626547717
22;22;2021-02-22;1935,557861328125;1936,4537353515625;1580,6265869140625;1781,992919921875;1781,992919921875;42409646036
23;23;2021-02-23;1781,4090576171875;1781,4090576171875;1378,8409423828125;1570,2039794921875;1570,2039794921875;52029864713
24;24;2021-02-24;1571,4764404296875;1710,9837646484375;1511,0189208984375;1626,57568359375;1626,57568359375;31329000537
25;25;2021-02-25;1625,3939208984375;1670,22412109375;1465,0589599609375;1475,7037353515625;1475,7037353515625;24481681873
26;26;2021-02-26;1478,6533203125;1559,0289306640625;1407,979248046875;1446,03369140625;1446,03369140625;31435997881
27;27;2021-02-27;1446,929443359375;1524,932373046875;1433,7869873046875;1459,97314453125;1459,97314453125;20742103233
28;28;2021-02-28;1459,8604736328125;1468,3914794921875;1300,47216796875;1416,0489501953125;1416,0489501953125;27637026080
29;29;2021-03-01;1417,151123046875;1567,694580078125;1416,4161376953125;1564,7076416015625;1564,7076416015625;24032838645
30;30;2021-03-02;1564,0634765625;1597,610107421875;1461,325439453125;1492,6087646484375;1492,6087646484375;22523669722
31;31;2021-03-03;1491,451171875;1650,360595703125;1481,90576171875;1575,8531494140625;1575,8531494140625;22674780680
32;32;2021-03-04;1574,623779296875;1622,953857421875;1511,1033935546875;1541,914306640625;1541,914306640625;22906118718
33;33;2021-03-05;1541,541748046875;1547,878173828125;1450,891357421875;1533,2750244140625;1533,2750244140625;21067146937
34;34;2021-03-06;1532,372802734375;1669,1065673828125;1519,14111328125;1654,7415771484375;1654,7415771484375;22746262366
35;35;2021-03-07;1655,3924560546875;1730,9241943359375;1636,564453125;1723,15380859375;1723,15380859375;23809935410
36;36;2021-03-08;1724,229248046875;1835,192138671875;1670,9420166015625;1834,7279052734373;1834,7279052734373;27630991158
37;37;2021-03-09;1835,1480712890625;1868,048828125;1804,266357421875;1868,048828125;1868,048828125;23461244507
38;38;2021-03-10;1868,489013671875;1873,80322265625;1766,490478515625;1799,166259765625;1799,166259765625;25154173185
39;39;2021-03-11;1798,033935546875;1843,81884765625;1734,6170654296875;1826,1949462890625;1826,1949462890625;24013132909
40;40;2021-03-12;1826,5467529296875;1839,497314453125;1728,98095703125;1772,1024169921875;1772,1024169921875;22435821312
41;41;2021-03-13;1772,1663818359375;1937,6455078125;1733,639892578125;1924,6854248046875;1924,6854248046875;25014689475
42;42;2021-03-14;1923,86376953125;1930,77978515625;1845,1199951171875;1854,5643310546875;1854,5643310546875;19344589211
43;43;2021-03-15;1854,086669921875;1889,1966552734373;1749,6063232421875;1791,7022705078125;1791,7022705078125;26244738810
44;44;2021-03-16;1792,413818359375;1817,0601806640625;1720,05322265625;1806,9718017578125;1806,9718017578125;23828509590
45;45;2021-03-17;1807,05615234375;1839,8189697265625;1749,179931640625;1823,4493408203125;1823,4493408203125;24512917348
46;46;2021-03-18;1823,158447265625;1848,6461181640625;1705,716064453125;1782,8551025390625;1782,8551025390625;23263845504
47;47;2021-03-19;1782,5687255859375;1841,196044921875;1746,473388671875;1817,6241455078125;1817,6241455078125;21249297710
48;48;2021-03-20;1817,522705078125;1874,708984375;1811,7286376953125;1812,6346435546875;1812,6346435546875;22677674970
49;49;2021-03-21;1812,6065673828125;1823,35302734375;1764,1392822265625;1788,217041015625;1788,217041015625;22977404620
50;50;2021-03-22;1788,3621826171875;1811,96826171875;1674,2998046875;1691,333984375;1691,333984375;23599296129
51;51;2021-03-23;1690,871826171875;1725,1087646484375;1662,5399169921875;1678,650146484375;1678,650146484375;21998237965
52;52;2021-03-24;1678,0025634765625;1740,42822265625;1570,7879638671875;1593,4134521484375;1593,4134521484375;31228051473
53;53;2021-03-25;1593,123291015625;1625,9114990234375;1560,3704833984375;1595,3592529296875;1595,3592529296875;29650328701
54;54;2021-03-26;1595,2100830078125;1702,9228515625;1594,7366943359375;1702,842041015625;1702,842041015625;22548516548
55;55;2021-03-27;1703,0361328125;1732,8243408203125;1674,3193359375;1716,49462890625;1716,49462890625;18102277710
56;56;2021-03-28;1716,4056396484375;1728,5841064453125;1672,660400390625;1691,35595703125;1691,35595703125;16599472938
57;57;2021-03-29;1691,26318359375;1837,18798828125;1683,716552734375;1819,6849365234373;1819,6849365234373;22796570548
58;58;2021-03-30;1819,46630859375;1860,9747314453125;1793,92236328125;1846,03369140625;1846,03369140625;22512781703
59;59;2021-03-31;1846,0982666015625;1947,8377685546875;1793,002197265625;1918,362060546875;1918,362060546875;30226902621
60;60;2021-04-01;1919,1572265625;1989,0550537109373;1912,178466796875;1977,27685546875;1977,27685546875;30914259795
61;61;2021-04-02;1976,9327392578125;2152,451904296875;1960,6787109375;2143,2255859375;2143,2255859375;34862511022
62;62;2021-04-03;2142,89599609375;2144,96240234375;2028,4224853515625;2028,4224853515625;2028,4224853515625;32011518871
63;63;2021-04-04;2027,6712646484373;2110,353515625;2007,11181640625;2093,122802734375;2093,122802734375;26006501902
64;64;2021-04-05;2093,2607421875;2140,9853515625;2032,3876953125;2107,88720703125;2107,88720703125;28889391170
65;65;2021-04-06;2109,4931640625;2151,223388671875;2057,609130859375;2118,37890625;2118,37890625;29222865881
66;66;2021-04-07;2117,728515625;2133,1875;1945,442138671875;1971,0772705078125;1971,0772705078125;36116271935
67;67;2021-04-08;1969,1331787109373;2091,516357421875;1959,0794677734373;2088,57373046875;2088,57373046875;25312956529
68;68;2021-04-09;2088,772216796875;2102,873779296875;2055,163330078125;2072,10888671875;2072,10888671875;19812472092
69;69;2021-04-10;2071,111572265625;2196,996337890625;2062,78759765625;2135,942138671875;2135,942138671875;24986243611
70;70;2021-04-11;2136,156982421875;2165,19140625;2119,86572265625;2157,656982421875;2157,656982421875;19692836132
71;71;2021-04-12;2157,36181640625;2199,71875;2110,368896484375;2139,353271484375;2139,353271484375;21727936609
72;72;2021-04-13;2139,3642578125;2318,42333984375;2138,5595703125;2299,187744140625;2299,187744140625;29456642939
73;73;2021-04-14;2299,347900390625;2449,6875;2284,563720703125;2435,10498046875;2435,10498046875;35592822986
74;74;2021-04-15;2436,03466796875;2544,267333984375;2409,924072265625;2519,1162109375;2519,1162109375;32325606817
75;75;2021-04-16;2516,601806640625;2547,5556640625;2318,675048828125;2431,946533203125;2431,946533203125;36196928256
76;76;2021-04-17;2429,98095703125;2497,38525390625;2333,682861328125;2344,89501953125;2344,89501953125;32349808978
77;77;2021-04-18;2346,452392578125;2365,46044921875;2011,766845703125;2237,136962890625;2237,136962890625;50696368718
78;78;2021-04-19;2238,03271484375;2276,77685546875;2086,688720703125;2166,188720703125;2166,188720703125;34060654971
79;79;2021-04-20;2161,939453125;2345,8349609375;2060,143798828125;2330,2109375;2330,2109375;39433483315
80;80;2021-04-21;2331,16015625;2467,20068359375;2238,366943359375;2364,751708984375;2364,751708984375;38899067643
81;81;2021-04-22;2357,87109375;2641,094970703125;2315,960205078125;2403,53515625;2403,53515625;53575904724
82;82;2021-04-23;2401,25634765625;2439,537109375;2117,03955078125;2363,586181640625;2363,586181640625;55413933925
83;83;2021-04-24;2367,19921875;2367,740966796875;2163,693115234375;2211,625732421875;2211,625732421875;31854226936
84;84;2021-04-25;2214,413818359375;2354,086669921875;2172,51513671875;2316,0595703125;2316,0595703125;31814355546
85;85;2021-04-26;2319,47802734375;2536,33740234375;2308,315185546875;2590,048168945312;2534,481689453125;35208325408
86;86;2021-04-27;2534,03125;2676,392822265625;2485,375;2662,865234375;2662,865234375;32275969215
87;87;2021-04-28;2664,685546875;2757,477294921875;2564,08154296875;2746,380126953125;2746,380126953125;34269031076
88;88;2021-04-29;2748,649658203125;2797,972412109375;2672,106689453125;2756,876953125;2756,876953125;32578127990
89;89;2021-04-30;2757,734130859375;2796,054931640625;2728,169921875;2773,20703125;2773,20703125;29777179889
90;90;2021-05-01;2772,83837890625;2951,44091796875;2755,908447265625;2945,892822265625;2945,892822265625;28726205272
91;91;2021-05-02;2945,56005859375;2984,891845703125;2860,526123046875;2952,05615234375;2952,05615234375;28032013047
92;92;2021-05-03;2951,17578125;3450,037841796875;2951,17578125;3431,086181640625;3431,086181640625;49174290212
93;93;2021-05-04;3431,131591796875;3523,5859375;3180,74267578125;3253,62939453125;3253,62939453125;62402045158
94;94;2021-05-05;3240,5546875;3541,462646484375;3213,1015625;3522,783203125;3522,783203125;48334198383
95;95;2021-05-06;3524,930908203125;3598,89599609375;3386,239990234375;3490,88037109375;3490,88037109375;44300394788
96;96;2021-05-07;3490,105224609375;3573,2900390625;3370,261962890625;3484,72900390625;3484,72900390625;39607240515
97;97;2021-05-08;3481,988037109375;3950,1650390625;3453,7685546875;3902,647705078125;3902,647705078125;50208491286
98;98;2021-05-09;3911,463134765625;3981,259033203125;3743,989013671875;3928,8447265625;3928,8447265625;50568290278
99;99;2021-05-10;3924,413330078125;4197,47314453125;3684,45166015625;3952,2939453125;3952,2939453125;62691789007
100;100;2021-05-11;3948,27197265625;4178,208984375;3783,889404296875;4168,701171875;4168,701171875;52679737865
101;101;2021-05-12;4174,6357421875;4362,3505859375;3785,8486328125;3785,8486328125;3785,8486328125;69023382175
102;102;2021-05-13;3828,91845703125;4032,5634765625;3549,4072265625;3715,1484375;3715,1484375;78398214539
103;103;2021-05-14;3720,122314453125;4171,01708984375;3703,39990234375;4079,057373046875;4079,057373046875;48174271215
104;104;2021-05-15;4075,95166015625;4129,185546875;3638,1220703125;3638,1220703125;3638,1220703125;42422321751
105;105;2021-05-16;3641,830810546875;3878,89599609375;3350,95166015625;3587,506103515625;3587,506103515625;47359478734
106;106;2021-05-17;3581,343017578125;3587,765625;3129,0087890625;3282,397705078125;3282,397705078125;54061732774
107;107;2021-05-18;3276,872314453125;3562,465087890625;3246,404052734375;3380,070068359375;3380,070068359375;40416525218
108;108;2021-05-19;3382,6572265625;3437,935791015625;1952,460205078125;2460,67919921875;2460,67919921875;84482912776
109;109;2021-05-20;2439,638671875;2993,145263671875;2170,22900390625;2784,294189453125;2784,294189453125;67610826680
110;110;2021-05-21;2772,34130859375;2938,205078125;2113,34716796875;2430,621337890625;2430,621337890625;53774070802
111;111;2021-05-22;2436,0146484375;2483,983154296875;2168,124267578125;2295,70556640625;2295,70556640625;42089937660
112;112;2021-05-23;2298,3671875;2384,41162109375;1737,46875;2109,579833984375;2109,579833984375;56005721977
113;113;2021-05-24;2099,93603515625;2672,595703125;2090,6396484375;2643,591064453125;2643,591064453125;53697121740
114;114;2021-05-25;2649,033203125;2750,534912109375;2394,35546875;2706,62890625;2706,62890625;49558333256
115;115;2021-05-26;2707,052734375;2911,735595703125;2652,094482421875;2888,69873046875;2888,69873046875;42499766020
116;116;2021-05-27;2888,75244140625;2888,75244140625;2642,60791015625;2736,488525390625;2736,488525390625;33373635283
117;117;2021-05-28;2742,468994140625;2761,36328125;2336,361328125;2419,90625;2419,90625;39999114805
118;118;2021-05-29;2414,067138671875;2566,9384765625;2208,490966796875;2279,51416015625;2279,51416015625;33773720220
119;119;2021-05-30;2278,288818359375;2472,187744140625;2188,83447265625;2390,305419921875;2390,305419921875;25876619428
120;120;2021-05-31;2387,198486328125;2715,85498046875;2279,505126953125;2714,9453125;2714,9453125;31007383150
121;121;2021-06-01;2707,560546875;2739,737548828125;2531,16064453125;2633,518310546875;2633,518310546875;27363223090
122;122;2021-06-02;2634,4560546875;2801,392333984375;2555,4013671875;2706,125;2706,125;27723267359
123;123;2021-06-03;2708,376220703125;2891,2548828125;2667,684326171875;2855,12646484375;2855,12646484375;30038207402
124;124;2021-06-04;2857,16552734375;2857,16552734375;2562,637451171875;2688,195068359375;2688,195068359375;34173841611
125;125;2021-06-05;2691,619384765625;2817,48486328125;2558,233642578125;2630,576904296875;2630,576904296875;30496672724
126;126;2021-06-06;2629,748779296875;2743,441162109375;2616,162353515625;2715,0927734375;2715,0927734375;25311639414
127;127;2021-06-07;2713,04736328125;2845,18505859375;2583,9951171875;2590,26318359375;2590,26318359375;30600111277
128;128;2021-06-08;2594,602294921875;2620,84619140625;2315,546630859375;2517,438720703125;2517,438720703125;41909736778
129;129;2021-06-09;2510,19921875;2625,070556640625;2412,19775390625;2608,26708984375;2608,26708984375;36075832186
130;130;2021-06-10;2611,142578125;2619,957763671875;2435,401611328125;2471,5185546875;2471,5185546875;28753626390
131;131;2021-06-11;2472,85888671875;2495,414794921875;2326,86962890625;2353,768798828125;2353,768798828125;24832564195
132;132;2021-06-12;2354,752197265625;2447,227783203125;2265,758056640625;2372,484375;2372,484375;25724364410
133;133;2021-06-13;2372,690185546875;2547,367919921875;2312,64013671875;2508,3916015625;2508,3916015625;27092945370
134;134;2021-06-14;2508,7705078125;2606,432861328125;2469,38818359375;2537,89111328125;2537,89111328125;26964576331
135;135;2021-06-15;2587,7626953125;2639,229248046875;2515,153076171875;2610,936767578125;2610,936767578125;29005279219
136;136;2021-06-16;2544,86474609375;2554,62890625;2354,3505859375;2367,66357421875;2367,66357421875;24101926180
137;137;2021-06-17;2367,306396484375;2457,175537109375;2312,301513671875;2372,001953125;2372,001953125;21871633186
138;138;2021-06-18;2374,5869140625;2377,195068359375;2147,308349609375;2231,733154296875;2231,733154296875;22752818388
139;139;2021-06-19;2235,1591796875;2278,4150390625;2168,885009765625;2178,4990234375;2178,4990234375;18765854896
140;140;2021-06-20;2171,337890625;2275,3828125;2049,962646484375;2246,364501953125;2246,364501953125;22535930423
141;141;2021-06-21;2245,31787109375;2259,464111328125;1867,1854248046875;1888,447509765625;1888,447509765625;33745173825
142;142;2021-06-22;1886,6676025390625;1993,1597900390625;1707,6005859375;1874,9500732421875;1874,9500732421875;35547251725
143;143;2021-06-23;1878,625;2043,5303955078125;1827,571533203125;1989,736328125;1989,736328125;28408659206
144;144;2021-06-24;1968,9573974609373;2032,33935546875;1887,4320068359373;1988,456298828125;1988,456298828125;20272845769
145;145;2021-06-25;1989,2158203125;2017,759521484375;1794,400390625;1813,21728515625;1813,21728515625;22774334998
146;146;2021-06-26;1810,88427734375;1850,1798095703125;1719,5594482421875;1829,2392578125;1829,2392578125;20637542361
147;147;2021-06-27;1830,9969482421875;1979,9581298828125;1811,245849609375;1978,8946533203125;1978,8946533203125;19885474742
148;148;2021-06-28;1981,386474609375;2139,805419921875;1963,615478515625;2079,657470703125;2079,657470703125;25514602841
149;149;2021-06-29;2083,44873046875;2242,23876953125;2076,240234375;2160,768310546875;2160,768310546875;24815124419
150;150;2021-06-30;2164,21630859375;2282,989013671875;2090,7607421875;2274,547607421875;2274,547607421875;25828056268
151;151;2021-07-01;2274,3974609375;2274,3974609375;2081,0810546875;2113,60546875;2113,60546875;29061701793
152;152;2021-07-02;2109,892578125;2155,596435546875;2021,8248291015625;2150,040283203125;2150,040283203125;31796212554
153;153;2021-07-03;2150,8349609375;2237,567138671875;2117,590087890625;2226,1142578125;2226,1142578125;17433361641
154;154;2021-07-04;2226,55029296875;2384,286865234375;2190,837646484375;2321,72412109375;2321,72412109375;18787107473
155;155;2021-07-05;2321,9228515625;2321,9228515625;2163,04150390625;2198,58251953125;2198,58251953125;20103794829
156;156;2021-07-06;2197,91943359375;2346,294921875;2197,91943359375;2324,679443359375;2324,679443359375;20891861314
157;157;2021-07-07;2323,20849609375;2403,7734375;2298,02685546875;2315,161865234375;2315,161865234375;22398345285
158;158;2021-07-08;2317,94921875;2324,0068359375;2089,414306640625;2120,0263671875;2120,0263671875;23188123689
159;159;2021-07-09;2115,573974609375;2185,376220703125;2051,066650390625;2146,6923828125;2146,6923828125;23029574602
160;160;2021-07-10;2146,999755859375;2190,1240234375;2081,923583984375;2111,403564453125;2111,403564453125;17581542471
161;161;2021-07-11;2110,875732421875;2172,6533203125;2083,8037109375;2139,664794921875;2139,664794921875;14705386138
162;162;2021-07-12;2140,5068359375;2167,710205078125;2011,0189208984373;2036,7210693359373;2036,7210693359373;17768129077
163;163;2021-07-13;2034,098388671875;2040,693603515625;1922,577880859375;1940,083984375;1940,083984375;16621628658
164;164;2021-07-14;1941,1678466796875;2015,107421875;1869,22314453125;1994,331298828125;1994,331298828125;17342819679
165;165;2021-07-15;1994,7120361328125;2037,7425537109373;1883,272216796875;1911,1756591796875;1911,1756591796875;15688092552
166;166;2021-07-16;1916,598388671875;1959,6962890625;1853,59033203125;1880,3829345703125;1880,3829345703125;14884569147
167;167;2021-07-17;1876,88134765625;1917,597900390625;1855,5908203125;1898,8251953125;1898,8251953125;13364282076
168;168;2021-07-18;1900,1943359375;1988,33642578125;1883,0125732421875;1895,5521240234373;1895,5521240234373;13791868728
169;169;2021-07-19;1893,0535888671875;1916,1180419921875;1807,909912109375;1817,296630859375;1817,296630859375;14157735481
170;170;2021-07-20;1819,08203125;1836,998046875;1722,05078125;1787,5107421875;1787,5107421875;17368597636
171;171;2021-07-21;1786,2762451171875;2025,680419921875;1759,0233154296875;1990,9708251953125;1990,9708251953125;21253359756
172;172;2021-07-22;1994,8228759765625;2044,116455078125;1954,2978515625;2025,2027587890625;2025,2027587890625;17495480331
173;173;2021-07-23;2025,105712890625;2129,441162109375;2000,436279296875;2124,776611328125;2124,776611328125;16200392492
174;174;2021-07-24;2123,961181640625;2197,6494140625;2107,323486328125;2189,21875;2189,21875;16057446601
175;175;2021-07-25;2187,1455078125;2194,438232421875;2108,829833984375;2191,373779296875;2191,373779296875;14566483636
176;176;2021-07-26;2191,309814453125;2428,817138671875;2177,32958984375;2233,36669921875;2233,36669921875;29614324233
177;177;2021-07-27;2230,197021484375;2316,9501953125;2154,731201171875;2298,33349609375;2298,33349609375;23067480378
178;178;2021-07-28;2302,081298828125;2341,77783203125;2250,9140625;2296,54541015625;2296,54541015625;18991302378
179;179;2021-07-29;2299,011962890625;2396,451904296875;2273,40478515625;2380,956787109375;2380,956787109375;16313373113
180;180;2021-07-30;2382,545166015625;2469,704833984375;2322,337158203125;2466,96142578125;2466,96142578125;20212848934
181;181;2021-07-31;2461,57568359375;2551,1611328125;2423,816162109375;2536,2099609375;2536,2099609375;18001710283
182;182;2021-08-01;2530,462890625;2695,429443359375;2520,931884765625;2561,85205078125;2561,85205078125;22697987055
183;183;2021-08-02;2557,774658203125;2665,73095703125;2511,375244140625;2610,1533203125;2610,1533203125;22162754104
184;184;2021-08-03;2609,4130859375;2630,314208984375;2449,353515625;2502,349609375;2502,349609375;22696753413
185;185;2021-08-04;2508,544921875;2764,443603515625;2463,469482421875;2724,619873046875;2724,619873046875;25038698173
186;186;2021-08-05;2725,669677734375;2840,4306640625;2540,68408203125;2827,328857421875;2827,328857421875;31057928075
187;187;2021-08-06;2827,50341796875;2944,9033203125;2727,792724609375;2890,941650390625;2890,941650390625;26528577879
188;188;2021-08-07;2891,70751953125;3170,229736328125;2868,53564453125;3157,23876953125;3157,23876953125;33081467129
189;189;2021-08-08;3161,232666015625;3184,60400390625;2951,747314453125;3013,732666015625;3013,732666015625;28433638008
190;190;2021-08-09;3012,8857421875;3185,701171875;2900,926025390625;3167,856201171875;3167,856201171875;31983260936
191;191;2021-08-10;3163,050048828125;3228,940673828125;3059,22900390625;3141,691162109375;3141,691162109375;27605221710
192;192;2021-08-11;3142,830322265625;3269,20947265625;3122,91650390625;3164,2451171875;3164,2451171875;26729035052
193;193;2021-08-12;3164,17578125;3236,314697265625;2984,1669921875;3043,414306640625;3043,414306640625;25403699845
194;194;2021-08-13;3049,001220703125;3324,671630859375;3037,676025390625;3322,211669921875;3322,211669921875;23868866254
195;195;2021-08-14;3322,7626953125;3329,281005859375;3214,519775390625;3265,443359375;3265,443359375;19860862133
196;196;2021-08-15;3266,276123046875;3320,084228515625;3117,791748046875;3310,504150390625;3310,504150390625;22166205051
197;197;2021-08-16;3309,422119140625;3333,994873046875;3139,778564453125;3156,509521484375;3156,509521484375;23080039949
198;198;2021-08-17;3149,38037109375;3288,812744140625;2996,46826171875;3014,845947265625;3014,845947265625;25509056745
199;199;2021-08-18;3011,963623046875;3124,97607421875;2959,0283203125;3020,08984375;3020,08984375;21539248425
200;200;2021-08-19;3019,126953125;3184,435546875;2963,150146484375;3182,7021484375;3182,7021484375;19546290360
201;201;2021-08-20;3182,16259765625;3298,24658203125;3178,103759765625;3286,935302734375;3286,935302734375;20885619828
202;202;2021-08-21;3286,931640625;3307,3515625;3209,8662109375;3226,083984375;3226,083984375;18113977628
203;203;2021-08-22;3226,227294921875;3272,733154296875;3142,007080078125;3242,115478515625;3242,115478515625;15983278460
204;204;2021-08-23;3241,357421875;3373,38427734375;3235,851318359375;3319,25732421875;3319,25732421875;20511110509
205;205;2021-08-24;3324,85546875;3358,688232421875;3154,121337890625;3172,456298828125;3172,456298828125;20131028906
206;206;2021-08-25;3174,269775390625;3248,727294921875;3086,114990234375;3224,915283203125;3224,915283203125;18902728235
207;207;2021-08-26;3228,747314453125;3249,6552734375;3060,228759765625;3100,325439453125;3100,325439453125;17405668117
208;208;2021-08-27;3096,406005859375;3281,840576171875;3064,485107421875;3270,600830078125;3270,600830078125;18489602004
209;209;2021-08-28;3275,1044921875;3284,845947265625;3217,403564453125;3244,4033203125;3244,4033203125;13709633698
